Rent_date,Bikers Hub,Bikers Hunt,Bikers Lover,Bikers Point,Bikers Spots,iones two wheelers
2020-01,31400,11700,4800,10500,30800,3000
2020-02,13400,2400,5400,13000,16400,10500
2020-03,5600,2500,1200,2500,16000,6000
2020-04,8600,2500,6600,12000,12200,11000
2020-05,15000,1500,1200,4500,8100,11000
2020-06,800,5500,2400,7500,4800,5500
2020-07,11400,2500,2400,1500,17700,4000
2020-08,39400,19500,8400,17500,42600,10500
2020-09,43200,8000,9600,14500,51600,8500
2020-10,7000,2500,2400,6500,15200,2000
2020-11,800,2500,2400,3500,8000,1500
2020-12,11800,12500,6400,25500,43800,11000
2021-01,38200,800,7200,22000,50900,7500
2021-02,10400,1500,6600,5000,7200,4000
2021-03,10000,500,1200,5000,1600,4000
2021-04,9600,3000,4800,11000,22000,1500
2021-05,6000,4000,2400,500,15600,12000
2021-06,17800,2500,2400,8000,19800,8000
2021-07,8000,3000,2400,2500,12400,2000
2021-08,29200,10000,14200,30500,36900,4000
2021-09,43600,14900,10800,11000,27100,3500
2021-10,11200,2500,600,10500,1200,500
2021-11,2000,4400,4000,6500,38100,500
2021-12,48600,14100,31400,29500,31000,4000
2022-01,36400,4500,12600,16000,39900,12000
2022-02,11000,2000,5400,9500,1600,4000
2022-03,6200,12000,6600,9000,14400,15500
2022-04,14600,10400,2400,13500,12900,2500
2022-05,6200,800,2400,4000,14000,5500
2022-06,7000,2500,15400,4000,6000,3500
2022-07,9800,1500,5400,3500,17400,2000
2022-08,37400,7500,600,24000,25800,21500
2022-09,25800,7100,6600,34500,20700,16500
2022-10,4000,2500,4200,8000,18400,4000
2022-11,13200,2500,1800,3500,2400,4000
2022-12,21200,5600,7600,27000,43500,26500
2023-01,22400,12000,2400,12000,15600,19000
2023-02,12800,2500,2400,5500,15900,10000
2023-03,5800,11500,600,4500,1600,4000
2023-04,9600,3700,5400,3500,23200,4000
2023-05,10000,2000,10000,3500,10200,4000
2023-06,22600,2000,3000,4500,1600,4000
2023-07,800,2500,3600,1000,10400,4000
2023-08,40200,4000,13400,26500,62100,48500
2023-09,22200,14800,3000,42000,42600,12500
2023-10,3400,7000,2400,7000,1600,14000
2023-11,2000,2500,2400,3000,8200,1500
2023-12,800,3000,4200,40500,37100,29000
























































































































































































































































































































































































































































































































































































































































































































































































































































































































































































